Augmented Image No.,Image no.,Date,Time ,DATE & TIME,Place,NowCastConc. Unit,PM2.5,AQI Category,Raw Conc.,Conc. Unit,Remarks
481_augmented_553.jpg,481,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
482_augmented_1149.jpg,482,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
482_augmented_1324.jpg,482,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
482_augmented_1467.jpg,482,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
482_augmented_1479.jpg,482,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
482_augmented_1502.jpg,482,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
482_augmented_27.jpg,482,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
483_augmented_1368.jpg,483,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
483_augmented_1805.jpg,483,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
483_augmented_1931.jpg,483,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
483_augmented_266.jpg,483,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
483_augmented_477.jpg,483,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
483_augmented_642.jpg,483,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
483_augmented_931.jpg,483,01.01.2025,11:30 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_1227.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_1471.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_287.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_387.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_516.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_566.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_613.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_664.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_706.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
484_augmented_860.jpg,484,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
485_augmented_1087.jpg,485,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
485_augmented_1306.jpg,485,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
485_augmented_645.jpg,485,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
486_augmented_1192.jpg,486,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
486_augmented_1261.jpg,486,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
486_augmented_1954.jpg,486,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
486_augmented_252.jpg,486,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
486_augmented_332.jpg,486,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
486_augmented_903.jpg,486,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
487_augmented_1890.jpg,487,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
487_augmented_376.jpg,487,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
487_augmented_631.jpg,487,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
487_augmented_689.jpg,487,01.01.2025,11:31 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
489_augmented_1098.jpg,489,01.01.2025,11:32 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
489_augmented_1515.jpg,489,01.01.2025,11:32 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
489_augmented_154.jpg,489,01.01.2025,11:32 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
489_augmented_1681.jpg,489,01.01.2025,11:32 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
489_augmented_47.jpg,489,01.01.2025,11:32 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
489_augmented_759.jpg,489,01.01.2025,11:32 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
48_augmented_1151.jpg,48,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
48_augmented_1637.jpg,48,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
48_augmented_1853.jpg,48,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
48_augmented_196.jpg,48,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
48_augmented_1968.jpg,48,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
48_augmented_2006.jpg,48,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
48_augmented_741.jpg,48,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
490_augmented_1298.jpg,490,01.01.2025,11:32 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
490_augmented_135.jpg,490,01.01.2025,11:32 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
490_augmented_753.jpg,490,01.01.2025,11:32 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
491_augmented_1178.jpg,491,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
491_augmented_1312.jpg,491,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
491_augmented_1554.jpg,491,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
491_augmented_409.jpg,491,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_1231.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_1314.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_1404.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_1642.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_2050.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_381.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_397.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_578.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_754.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
492_augmented_996.jpg,492,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
493_augmented_1654.jpg,493,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
493_augmented_2129.jpg,493,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
493_augmented_2195.jpg,493,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
493_augmented_275.jpg,493,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
494_augmented_1703.jpg,494,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
494_augmented_795.jpg,494,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
494_augmented_962.jpg,494,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
496_augmented_1542.jpg,496,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
496_augmented_1823.jpg,496,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
496_augmented_2058.jpg,496,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
496_augmented_368.jpg,496,01.01.2025,11:33 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
497_augmented_2017.jpg,497,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
497_augmented_2056.jpg,497,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
497_augmented_384.jpg,497,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
497_augmented_608.jpg,497,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
498_augmented_681.jpg,498,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
499_augmented_1803.jpg,499,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
499_augmented_757.jpg,499,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
499_augmented_815.jpg,499,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
499_augmented_949.jpg,499,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
49_augmented_1759.jpg,49,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
49_augmented_1802.jpg,49,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
49_augmented_1847.jpg,49,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
49_augmented_2149.jpg,49,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
49_augmented_703.jpg,49,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
49_augmented_997.jpg,49,8.12.2024,12:30 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
4_augmented_1031.jpg,4,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
4_augmented_1134.jpg,4,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
4_augmented_166.jpg,4,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
4_augmented_378.jpg,4,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
500_augmented_1547.jpg,500,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
500_augmented_1820.jpg,500,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
500_augmented_501.jpg,500,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
500_augmented_561.jpg,500,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
500_augmented_939.jpg,500,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
501_augmented_1469.jpg,501,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
501_augmented_1764.jpg,501,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
501_augmented_1780.jpg,501,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
501_augmented_2081.jpg,501,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
502_augmented_1376.jpg,502,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
502_augmented_1464.jpg,502,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
502_augmented_735.jpg,502,01.01.2025,11:34 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
503_augmented_1874.jpg,503,01.01.2025,11:35 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
503_augmented_905.jpg,503,01.01.2025,11:35 AM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
50_augmented_1000.jpg,50,29.12.2024,1:59 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
50_augmented_1380.jpg,50,29.12.2024,1:59 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
50_augmented_1398.jpg,50,29.12.2024,1:59 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
50_augmented_1577.jpg,50,29.12.2024,1:59 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
50_augmented_237.jpg,50,29.12.2024,1:59 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
50_augmented_551.jpg,50,29.12.2024,1:59 PM,,Uttara Center,50,175, Unhealthy,90.2,UG/M3,
51_augmented_1556.jpg,51,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
51_augmented_167.jpg,51,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
51_augmented_713.jpg,51,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
51_augmented_849.jpg,51,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
52_augmented_219.jpg,52,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
52_augmented_648.jpg,52,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
53_augmented_1236.jpg,53,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
53_augmented_1289.jpg,53,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
53_augmented_1297.jpg,53,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
53_augmented_517.jpg,53,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
53_augmented_559.jpg,53,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
54_augmented_1042.jpg,54,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
54_augmented_1562.jpg,54,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
54_augmented_1579.jpg,54,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
54_augmented_908.jpg,54,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
55_augmented_34.jpg,55,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
55_augmented_793.jpg,55,29.12.2024,2:00 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
56_augmented_401.jpg,56,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
56_augmented_606.jpg,56,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
56_augmented_95.jpg,56,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
57_augmented_1054.jpg,57,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
57_augmented_1108.jpg,57,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
58_augmented_1126.jpg,58,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
59_augmented_1007.jpg,59,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
59_augmented_163.jpg,59,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
59_augmented_1635.jpg,59,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
59_augmented_1671.jpg,59,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
59_augmented_18.jpg,59,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
59_augmented_259.jpg,59,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
59_augmented_444.jpg,59,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
59_augmented_686.jpg,59,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
5_augmented_1109.jpg,5,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
5_augmented_161.jpg,5,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
5_augmented_310.jpg,5,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
5_augmented_746.jpg,5,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
5_augmented_850.jpg,5,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
60_augmented_102.jpg,60,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
60_augmented_1299.jpg,60,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
60_augmented_66.jpg,60,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
60_augmented_994.jpg,60,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
61_augmented_104.jpg,61,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
61_augmented_1218.jpg,61,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
61_augmented_122.jpg,61,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
61_augmented_1413.jpg,61,29.12.2024,2:01 PM,,Sirajganj,40,144,Unhealthy for Sensitive groups,53.2,UG/M3,
62_augmented_1711.jpg,62,29.12.2024,2:01 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
62_augmented_450.jpg,62,29.12.2024,2:01 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
62_augmented_879.jpg,62,29.12.2024,2:01 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
63_augmented_1861.jpg,63,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
63_augmented_2004.jpg,63,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
63_augmented_2015.jpg,63,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
63_augmented_2079.jpg,63,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
64_augmented_1317.jpg,64,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
65_augmented_37.jpg,65,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
65_augmented_430.jpg,65,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
65_augmented_898.jpg,65,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
66_augmented_1026.jpg,66,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
66_augmented_103.jpg,66,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
66_augmented_1173.jpg,66,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
66_augmented_1916.jpg,66,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
66_augmented_541.jpg,66,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
67_augmented_1615.jpg,67,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
67_augmented_1768.jpg,67,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
67_augmented_1984.jpg,67,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
67_augmented_2032.jpg,67,29.12.2024,2:02 PM,,Jigatola,53.5,145,Unhealthy for Sensitive groups,44,UG/M3,
68_augmented_1524.jpg,68,31.12.2024,1:01 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
68_augmented_485.jpg,68,31.12.2024,1:01 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
68_augmented_577.jpg,68,31.12.2024,1:01 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
68_augmented_612.jpg,68,31.12.2024,1:01 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
68_augmented_621.jpg,68,31.12.2024,1:01 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
69_augmented_1358.jpg,69,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
69_augmented_1533.jpg,69,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
69_augmented_1648.jpg,69,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
6_augmented_1167.jpg,6,8.12.2024,12:02 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
6_augmented_1224.jpg,6,8.12.2024,12:02 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
6_augmented_321.jpg,6,8.12.2024,12:02 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
6_augmented_637.jpg,6,8.12.2024,12:02 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
6_augmented_841.jpg,6,8.12.2024,12:02 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
70_augmented_1123.jpg,70,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
70_augmented_1728.jpg,70,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
70_augmented_323.jpg,70,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
70_augmented_350.jpg,70,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
70_augmented_780.jpg,70,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
70_augmented_946.jpg,70,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
71_augmented_1009.jpg,71,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
71_augmented_218.jpg,71,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
71_augmented_331.jpg,71,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
71_augmented_404.jpg,71,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
71_augmented_602.jpg,71,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
71_augmented_934.jpg,71,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
73_augmented_1018.jpg,73,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
73_augmented_149.jpg,73,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
73_augmented_1521.jpg,73,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
73_augmented_20.jpg,73,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
74_augmented_1246.jpg,74,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
74_augmented_1267.jpg,74,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
74_augmented_1740.jpg,74,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
74_augmented_24.jpg,74,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
74_augmented_244.jpg,74,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
74_augmented_295.jpg,74,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
75_augmented_1028.jpg,75,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
75_augmented_799.jpg,75,31.12.2024,1:02 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
76_augmented_1389.jpg,76,31.12.2024,1:03 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
76_augmented_1738.jpg,76,31.12.2024,1:03 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
76_augmented_2074.jpg,76,31.12.2024,1:03 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
76_augmented_2187.jpg,76,31.12.2024,1:03 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
76_augmented_448.jpg,76,31.12.2024,1:03 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
76_augmented_581.jpg,76,31.12.2024,1:03 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
77_augmented_1199.jpg,77,31.12.2024,1:03 PM,,Cox's Bazar,77.6,81,Moderate,25.5,UG/M3,
